,date_time,a1_raw,a1_moisture,a2_raw,a2_moisture,a3_raw,a3_moisture,a4_raw,a4_moisture,a5_raw,a5_moisture,a6_raw,a6_moisture
1528,2016-07-06 20:30:00,65535,10.803549,65535,19.452251,65535,29.890697,65535,33.495613,65535,41.670017,65535,48.761295
1529,2016-07-06 21:00:00,65535,10.782675,65535,19.436115,65535,29.890697,65535,33.495613,65535,41.66061,65535,48.771515
1530,2016-07-06 21:30:00,65535,10.761823,65535,19.41193,65535,29.890697,65535,33.495613,65535,41.66061,65535,48.771515
1531,2016-07-06 22:00:00,65535,10.745159,65535,19.395813,65535,29.890697,65535,33.495613,65535,41.66061,65535,48.771515
1532,2016-07-06 22:30:00,65535,10.728512,65535,19.379707,65535,29.890697,65535,33.495613,65535,41.66061,65535,48.771515
1533,2016-07-06 23:00:00,65535,10.716036,65535,19.35556,65535,29.890697,65535,33.495613,65535,41.66061,65535,48.771515
1534,2016-07-06 23:30:00,65535,10.699414,65535,19.339476,65535,29.898277,65535,33.487431,65535,41.66061,65535,48.771515
1535,2016-07-07 00:00:00,65535,10.686956,65535,19.315355,65535,29.898277,65535,33.487431,65535,41.66061,65535,48.771515
1536,2016-07-07 00:30:00,65535,10.67451,65535,19.29126,65535,29.898277,65535,33.487431,65535,41.66061,65535,48.771515
1537,2016-07-07 01:00:00,65535,10.670362,65535,19.267181,65535,29.890697,65535,33.487431,65535,41.66061,65535,48.771515
1538,2016-07-07 01:30:00,65535,10.662071,65535,19.243118,65535,29.890697,65535,33.487431,65535,41.66061,65535,48.771515
1539,2016-07-07 02:00:00,65535,10.653783,65535,19.227087,65535,29.890697,65535,33.487431,65535,41.66061,65535,48.771515
1540,2016-07-07 02:30:00,65535,10.641361,65535,19.203053,65535,29.890697,65535,33.479252,65535,41.66061,65535,48.771515
1541,2016-07-07 03:00:00,65535,10.641361,65535,19.179041,65535,29.883121,65535,33.479252,65535,41.66061,65535,48.771515
1542,2016-07-07 03:30:00,65535,10.63308,65535,19.155045,65535,29.87554,65535,33.479252,65535,41.66061,65535,48.781727
1543,2016-07-07 04:00:00,65535,10.624807,65535,19.131069,65535,29.87554,65535,33.471073,65535,41.66061,65535,48.771515
1544,2016-07-07 04:30:00,65535,10.616536,65535,19.107105,65535,29.867966,65535,33.471073,65535,41.66061,65535,48.771515
1545,2016-07-07 05:00:00,65535,10.612404,65535,19.075188,65535,29.867966,65535,33.471073,65535,41.66061,65535,48.781727
1546,2016-07-07 05:30:00,65535,10.612404,65535,19.05924,65535,29.860392,65535,33.471073,65535,41.670017,65535,48.781727
1547,2016-07-07 06:00:00,65535,10.604141,65535,19.03533,65535,29.852819,65535,33.462883,65535,41.66061,65535,48.781727
1548,2016-07-07 06:30:00,65535,10.600007,65535,19.011444,65535,29.852819,65535,33.462883,65535,41.66061,65535,48.781727
1549,2016-07-07 07:00:00,65535,10.583492,65535,18.995525,65535,29.845247,65535,33.454708,65535,41.670017,65535,48.781727
1550,2016-07-07 07:30:00,65535,10.571118,65535,18.979622,65535,29.837671,65535,33.454708,65535,41.670017,65535,48.781727
1551,2016-07-07 08:00:00,65535,10.550514,65535,18.947828,65535,29.822535,65535,33.446533,65535,41.670017,65535,48.781727
1552,2016-07-07 08:30:00,65535,10.517593,65535,18.908133,65535,29.799833,65535,33.438358,65535,41.670017,65535,48.781727
1553,2016-07-07 09:00:00,65535,10.480631,65535,18.852644,65535,29.769585,65535,33.430176,65535,41.670017,65535,48.781727
1554,2016-07-07 09:30:00,65535,10.427378,65535,18.789341,65535,29.731796,65535,33.422005,65535,41.670017,65535,48.781727
1555,2016-07-07 10:00:00,65535,10.370206,65535,18.718281,65535,29.686485,65535,33.413834,65535,41.66061,65535,48.781727
1556,2016-07-07 10:30:00,65535,10.317288,65535,18.655256,65535,29.64122,65535,33.405655,65535,41.670017,65535,48.781727
1557,2016-07-07 11:00:00,65535,10.268587,65535,18.600206,65535,29.595995,65535,33.397488,65535,41.670017,65535,48.781727
1558,2016-07-07 11:30:00,65535,10.215979,65535,18.537418,65535,29.550812,65535,33.38932,65535,41.66061,65535,48.781727
1559,2016-07-07 12:00:00,65535,10.167562,65535,18.48258,65535,29.513189,65535,33.381153,65535,41.66061,65535,48.781727
1560,2016-07-07 12:30:00,65535,10.115263,65535,18.420023,65535,29.468082,65535,33.37299,65535,41.66061,65535,48.771515
1561,2016-07-07 13:00:00,65535,10.067128,65535,18.365393,65535,29.423016,65535,33.364826,65535,41.66061,65535,48.781727
1562,2016-07-07 13:30:00,65535,10.039118,65535,18.326429,65535,29.392992,65535,33.356667,65535,41.66061,65535,48.781727
1563,2016-07-07 14:00:00,65535,10.007155,65535,18.287516,65535,29.362988,65535,33.348495,65535,41.66061,65535,48.771515
1564,2016-07-07 14:30:00,65535,9.983225,65535,18.264187,65535,29.340494,65535,33.348495,65535,41.65123,65535,48.771515
1565,2016-07-07 15:00:00,65535,9.967294,65535,18.256418,65535,29.325506,65535,33.340336,65535,41.65123,65535,48.771515
1566,2016-07-07 15:30:00,65535,9.935471,65535,18.225353,65535,29.303032,65535,33.332176,65535,41.65123,65535,48.771515
1567,2016-07-07 16:00:00,65535,9.895775,65535,18.171066,65535,29.258116,65535,33.332176,65535,41.65123,65535,48.771515
1568,2016-07-07 16:30:00,65535,9.852224,65535,18.109144,65535,29.21324,65535,33.32402,65535,41.65123,65535,48.771515
1569,2016-07-07 17:00:00,65535,9.80484,65535,18.047342,65535,29.153467,65535,33.315853,65535,41.65123,65535,48.761295
1570,2016-07-07 17:30:00,65535,9.793019,65535,18.047342,65535,29.146002,65535,33.307697,65535,41.65123,65535,48.761295
1571,2016-07-07 18:00:00,65535,9.777263,65535,18.031918,65535,29.131075,65535,33.299545,65535,41.65123,65535,48.771515
1572,2016-07-07 18:30:00,65535,9.773329,65535,18.031918,65535,29.131075,65535,33.299545,65535,41.65123,65535,48.771515
1573,2016-07-07 19:00:00,65535,11.157864,65535,19.131069,65535,29.243153,65535,33.38932,65535,41.670017,65535,48.771515
1574,2016-07-07 19:30:00,65535,11.064407,65535,19.019407,65535,29.190815,65535,33.32402,65535,41.670017,65535,48.781727
1575,2016-07-07 20:00:00,65535,11.094091,65535,18.979622,65535,29.190815,65535,33.307697,65535,41.670017,65535,48.781727
1576,2016-07-07 20:30:00,65535,11.10683,65535,18.939884,65535,29.190815,65535,33.307697,65535,41.66061,65535,48.781727
1577,2016-07-07 21:00:00,65535,11.10683,65535,18.916065,65535,29.198292,65535,33.299545,65535,41.66061,65535,48.781727
1578,2016-07-07 21:30:00,65535,11.10683,65535,18.892269,65535,29.198292,65535,33.291382,65535,41.66061,65535,48.781727
1579,2016-07-07 22:00:00,65535,11.102583,65535,18.868484,65535,29.205765,65535,33.291382,65535,41.66061,65535,48.781727
1580,2016-07-07 22:30:00,65535,11.094091,65535,18.844725,65535,29.205765,65535,33.291382,65535,41.670017,65535,48.791954
1581,2016-07-07 23:00:00,65535,11.094091,65535,18.813068,65535,29.21324,65535,33.291382,65535,41.66061,65535,48.791954
1582,2016-07-07 23:30:00,65535,11.085607,65535,18.789341,65535,29.21324,65535,33.28323,65535,41.66061,65535,48.791954
1583,2016-07-08 00:00:00,65535,11.081367,65535,18.76564,65535,29.21324,65535,33.28323,65535,41.66061,65535,48.791954
1584,2016-07-08 00:30:00,65535,11.072883,65535,18.741953,65535,29.21324,65535,33.275082,65535,41.66061,65535,48.791954
1585,2016-07-08 01:00:00,65535,11.085607,65535,18.710398,65535,29.21324,65535,33.275082,65535,41.66061,65535,48.791954
1586,2016-07-08 01:30:00,65535,11.081367,65535,18.678873,65535,29.21324,65535,33.275082,65535,41.66061,65535,48.791954
1587,2016-07-08 02:00:00,65535,11.072883,65535,18.655256,65535,29.21324,65535,33.26693,65535,41.66061,65535,48.781727
1588,2016-07-08 02:30:00,65535,11.077123,65535,18.639515,65535,29.21324,65535,33.26693,65535,41.66061,65535,48.781727
1589,2016-07-08 03:00:00,65535,11.081367,65535,18.608067,65535,29.205765,65535,33.26693,65535,41.66061,65535,48.781727
1590,2016-07-08 03:30:00,65535,11.089849,65535,18.576649,65535,29.21324,65535,33.26693,65535,41.670017,65535,48.791954
1591,2016-07-08 04:00:00,65535,11.089849,65535,18.553101,65535,29.21324,65535,33.258774,65535,41.670017,65535,48.791954
1592,2016-07-08 04:30:00,65535,11.077123,65535,18.529577,65535,29.205765,65535,33.258774,65535,41.670017,65535,48.791954
1593,2016-07-08 05:00:00,65535,11.068645,65535,18.506069,65535,29.205765,65535,33.250626,65535,41.670017,65535,48.791954
1594,2016-07-08 05:30:00,65535,11.064407,65535,18.490406,65535,29.205765,65535,33.250626,65535,41.670017,65535,48.791954
1595,2016-07-08 06:00:00,65535,11.077123,65535,18.48258,65535,29.198292,65535,33.250626,65535,41.670017,65535,48.791954
1596,2016-07-08 06:30:00,65535,11.064407,65535,18.459105,65535,29.198292,65535,33.242481,65535,41.670017,65535,48.802181
1597,2016-07-08 07:00:00,65535,11.072883,65535,18.443466,65535,29.198292,65535,33.242481,65535,41.670017,65535,48.802181
1598,2016-07-08 07:30:00,65535,11.055933,65535,18.427834,65535,29.198292,65535,33.234337,65535,41.670017,65535,48.791954
1599,2016-07-08 08:00:00,65535,11.060172,65535,18.412214,65535,29.190815,65535,33.234337,65535,41.670017,65535,48.802181
1600,2016-07-08 08:30:00,65535,11.055933,65535,18.404406,65535,29.190815,65535,33.226185,65535,41.66061,65535,48.802181
1601,2016-07-08 09:00:00,65535,11.039,65535,18.380991,65535,29.175875,65535,33.218044,65535,41.66061,65535,48.802181
1602,2016-07-08 09:30:00,65535,11.005181,65535,18.342009,65535,29.153467,65535,33.209904,65535,41.66061,65535,48.791954
1603,2016-07-08 10:00:00,65535,10.962991,65535,18.303074,65535,29.116148,65535,33.201763,65535,41.66061,65535,48.791954
1604,2016-07-08 10:30:00,65535,10.908289,65535,18.233116,65535,29.071402,65535,33.193615,65535,41.65123,65535,48.781727
1605,2016-07-08 11:00:00,65535,10.862131,65535,18.178818,65535,29.026697,65535,33.185478,65535,41.65123,65535,48.781727
1606,2016-07-08 11:30:00,65535,10.803549,65535,18.109144,65535,28.982035,65535,33.169209,65535,41.65123,65535,48.781727
1607,2016-07-08 12:00:00,65535,10.732673,65535,18.031918,65535,28.922544,65535,33.161064,65535,41.65123,65535,48.781727
1608,2016-07-08 12:30:00,65535,10.649643,65535,17.947193,65535,28.863131,65535,33.144802,65535,41.641823,65535,48.771515
1609,2016-07-08 13:00:00,65535,10.583492,65535,17.87805,65535,28.803787,65535,33.136669,65535,41.641823,65535,48.781727
1610,2016-07-08 13:30:00,65535,10.505262,65535,17.801413,65535,28.737122,65535,33.120415,65535,41.641823,65535,48.781727
1611,2016-07-08 14:00:00,65535,10.435558,65535,17.740244,65535,28.685326,65535,33.112278,65535,41.641823,65535,48.781727
1612,2016-07-08 14:30:00,65535,10.345764,65535,17.656338,65535,28.618818,65535,33.096027,65535,41.641823,65535,48.781727
1613,2016-07-08 15:00:00,65535,10.248331,65535,17.572674,65535,28.545027,65535,33.087906,65535,41.641823,65535,48.781727
1614,2016-07-08 15:30:00,65535,10.163532,65535,17.504395,65535,28.47871,65535,33.071655,65535,41.641823,65535,48.781727
1615,2016-07-08 16:00:00,65535,10.091181,65535,17.451401,65535,28.419838,65535,33.055408,65535,41.632446,65535,48.771515
1616,2016-07-08 16:30:00,65535,10.043115,65535,17.398502,65535,28.361042,65535,33.047291,65535,41.632446,65535,48.771515
1617,2016-07-08 17:00:00,65535,9.979242,65535,17.353231,65535,28.30965,65535,33.031059,65535,41.632446,65535,48.771515
1618,2016-07-08 17:30:00,65535,9.915612,65535,17.323097,65535,28.27298,65535,33.014824,65535,41.632446,65535,48.771515
1619,2016-07-08 18:00:00,65535,9.864091,65535,17.30051,65535,28.236336,65535,33.006714,65535,41.632446,65535,48.771515
1620,2016-07-08 18:30:00,65535,9.832465,65535,17.29299,65535,28.214365,65535,32.998604,65535,41.632446,65535,48.771515
1621,2016-07-08 19:00:00,65535,9.796958,65535,17.277948,65535,28.19972,65535,32.998604,65535,41.632446,65535,48.771515
1622,2016-07-08 19:30:00,65535,9.777263,65535,17.270428,65535,28.185083,65535,32.990486,65535,41.632446,65535,48.771515
1623,2016-07-08 20:00:00,65535,9.749735,65535,17.262911,65535,28.177767,65535,32.990486,65535,41.632446,65535,48.781727
1624,2016-07-08 20:30:00,65535,9.730099,65535,17.262911,65535,28.177767,65535,32.98238,65535,41.632446,65535,48.771515
1625,2016-07-08 21:00:00,65535,9.710485,65535,17.2554,65535,28.177767,65535,32.98238,65535,41.641823,65535,48.771515
1626,2016-07-08 21:30:00,65535,9.694813,65535,17.247885,65535,28.177767,65535,32.98238,65535,41.641823,65535,48.781727
1627,2016-07-08 22:00:00,65535,9.675244,65535,17.247885,65535,28.185083,65535,32.974274,65535,41.641823,65535,48.781727
1628,2016-07-08 22:30:00,65535,9.659603,65535,17.232864,65535,28.177767,65535,32.974274,65535,41.641823,65535,48.771515
1629,2016-07-08 23:00:00,65535,9.647884,65535,17.225361,65535,28.177767,65535,32.974274,65535,41.641823,65535,48.771515
1630,2016-07-08 23:30:00,65535,9.636171,65535,17.217857,65535,28.177767,65535,32.974274,65535,41.641823,65535,48.771515
1631,2016-07-09 00:00:00,65535,9.628369,65535,17.210354,65535,28.177767,65535,32.966167,65535,41.641823,65535,48.781727
1632,2016-07-09 00:30:00,65535,9.624472,65535,17.202856,65535,28.177767,65535,32.966167,65535,41.641823,65535,48.771515
1633,2016-07-09 01:00:00,65535,9.608879,65535,17.195353,65535,28.177767,65535,32.966167,65535,41.641823,65535,48.771515
1634,2016-07-09 01:30:00,65535,9.608879,65535,17.187859,65535,28.170452,65535,32.958054,65535,41.641823,65535,48.781727
1635,2016-07-09 02:00:00,65535,9.608879,65535,17.172871,65535,28.170452,65535,32.958054,65535,41.641823,65535,48.771515
1636,2016-07-09 02:30:00,65535,9.597197,65535,17.165382,65535,28.170452,65535,32.949951,65535,41.641823,65535,48.771515
1637,2016-07-09 03:00:00,65535,9.601089,65535,17.157888,65535,28.163134,65535,32.949951,65535,41.641823,65535,48.781727
1638,2016-07-09 03:30:00,65535,9.593305,65535,17.142918,65535,28.163134,65535,32.941849,65535,41.641823,65535,48.781727
1639,2016-07-09 04:00:00,65535,9.585522,65535,17.135437,65535,28.163134,65535,32.941849,65535,41.641823,65535,48.781727
1640,2016-07-09 04:30:00,65535,9.581633,65535,17.127958,65535,28.155819,65535,32.93375,65535,41.641823,65535,48.781727
1641,2016-07-09 05:00:00,65535,9.577744,65535,17.120476,65535,28.155819,65535,32.93375,65535,41.641823,65535,48.781727
1642,2016-07-09 05:30:00,65535,9.577744,65535,17.112999,65535,28.148508,65535,32.925652,65535,41.641823,65535,48.781727
1643,2016-07-09 06:00:00,65535,9.577744,65535,17.098051,65535,28.148508,65535,32.917553,65535,41.641823,65535,48.781727
1644,2016-07-09 06:30:00,65535,9.589415,65535,17.09058,65535,28.148508,65535,32.917553,65535,41.641823,65535,48.781727
1645,2016-07-09 07:00:00,65535,9.589415,65535,17.083109,65535,28.141197,65535,32.909447,65535,41.641823,65535,48.781727
1646,2016-07-09 07:30:00,65535,9.581633,65535,17.068176,65535,28.126574,65535,32.909447,65535,41.641823,65535,48.781727
1647,2016-07-09 08:00:00,65535,9.569969,65535,17.053253,65535,28.104654,65535,32.893257,65535,41.641823,65535,48.781727
1648,2016-07-09 08:30:00,65535,9.550549,65535,17.03088,65535,28.075441,65535,32.885162,65535,41.641823,65535,48.781727
1649,2016-07-09 09:00:00,65535,9.523404,65535,17.008522,65535,28.03895,65535,32.877064,65535,41.641823,65535,48.781727
1650,2016-07-09 09:30:00,65535,9.492432,65535,16.978745,65535,27.987911,65535,32.860882,65535,41.641823,65535,48.771515
1651,2016-07-09 10:00:00,65535,9.457664,65535,16.948994,65535,27.936926,65535,32.852795,65535,41.641823,65535,48.771515
1652,2016-07-09 10:30:00,65535,9.430674,65535,16.934128,65535,27.893269,65535,32.836609,65535,41.641823,65535,48.771515
1653,2016-07-09 11:00:00,65535,9.384514,65535,16.911852,65535,27.835127,65535,32.820431,65535,41.641823,65535,48.771515
1654,2016-07-09 11:30:00,65535,9.334658,65535,16.867346,65535,27.769798,65535,32.804268,65535,41.641823,65535,48.771515
1655,2016-07-09 12:00:00,65535,9.288774,65535,16.822905,65535,27.704561,65535,32.788101,65535,41.641823,65535,48.761295
1656,2016-07-09 12:30:00,65535,9.235418,65535,16.778538,65535,27.617725,65535,32.76387,65535,41.641823,65535,48.761295
1657,2016-07-09 13:00:00,65535,9.189827,65535,16.741617,65535,27.545483,65535,32.739643,65535,41.641823,65535,48.761295
1658,2016-07-09 13:30:00,65535,9.155725,65535,16.704748,65535,27.466148,65535,32.715424,65535,41.632446,65535,48.761295
1659,2016-07-09 14:00:00,65535,9.11037,65535,16.667925,65535,27.401337,65535,32.683163,65535,41.632446,65535,48.761295
1660,2016-07-09 14:30:00,65535,9.068912,65535,16.638504,65535,27.307882,65535,32.65897,65535,41.632446,65535,48.761295
1661,2016-07-09 15:00:00,65535,9.035076,65535,16.616457,65535,27.236126,65535,32.626732,65535,41.632446,65535,48.761295
1662,2016-07-09 15:30:00,65535,9.001317,65535,16.587086,65535,27.16448,65535,32.602566,65535,41.632446,65535,48.761295
1663,2016-07-09 16:00:00,65535,8.975113,65535,16.565083,65535,27.092947,65535,32.578407,65535,41.632446,65535,48.761295
1664,2016-07-09 16:30:00,65535,8.956419,65535,16.557745,65535,27.035805,65535,32.55426,65535,41.632446,65535,48.761295
1665,2016-07-09 17:00:00,65535,8.937754,65535,16.543093,65535,26.978729,65535,32.538177,65535,41.632446,65535,48.761295
1666,2016-07-09 17:30:00,65535,8.922834,65535,16.535765,65535,26.935974,65535,32.514046,65535,41.632446,65535,48.761295
1667,2016-07-09 18:00:00,65535,8.904211,65535,16.528444,65535,26.900372,65535,32.506008,65535,41.632446,65535,48.761295
1668,2016-07-09 18:30:00,65535,8.889327,65535,16.528444,65535,26.879025,65535,32.489929,65535,41.632446,65535,48.761295
1669,2016-07-09 19:00:00,65535,8.870743,65535,16.528444,65535,26.857689,65535,32.481903,65535,41.632446,65535,48.761295
1670,2016-07-09 19:30:00,65535,8.855893,65535,16.528444,65535,26.85058,65535,32.473862,65535,41.632446,65535,48.761295
1671,2016-07-09 20:00:00,65535,8.848475,65535,16.535765,65535,26.85058,65535,32.465832,65535,41.623043,65535,48.761295
1672,2016-07-09 20:30:00,65535,8.841058,65535,16.535765,65535,26.864799,65535,32.457802,65535,41.632446,65535,48.761295
1673,2016-07-09 21:00:00,65535,8.833647,65535,16.535765,65535,26.864799,65535,32.457802,65535,41.623043,65535,48.761295
1674,2016-07-09 21:30:00,65535,8.833647,65535,16.528444,65535,26.871912,65535,32.457802,65535,41.623043,65535,48.761295
1675,2016-07-09 22:00:00,65535,8.841058,65535,16.521116,65535,26.879025,65535,32.449772,65535,41.623043,65535,48.761295
1676,2016-07-09 22:30:00,65535,8.848475,65535,16.5138,65535,26.879025,65535,32.441734,65535,41.623043,65535,48.761295
1677,2016-07-09 23:00:00,65535,8.855893,65535,16.499166,65535,26.886143,65535,32.441734,65535,41.632446,65535,48.761295
1678,2016-07-09 23:30:00,65535,8.87446,65535,16.491854,65535,26.879025,65535,32.441734,65535,41.623043,65535,48.761295
1679,2016-07-10 00:00:00,65535,8.900488,65535,16.484537,65535,26.886143,65535,32.433708,65535,41.623043,65535,48.761295
1680,2016-07-10 00:30:00,65535,8.900488,65535,16.477228,65535,26.879025,65535,32.433708,65535,41.623043,65535,48.761295
1681,2016-07-10 01:00:00,65535,8.907932,65535,16.462614,65535,26.879025,65535,32.425682,65535,41.623043,65535,48.761295
1682,2016-07-10 01:30:00,65535,8.919109,65535,16.440706,65535,26.879025,65535,32.425682,65535,41.623043,65535,48.761295
1683,2016-07-10 02:00:00,65535,8.930294,65535,16.433407,65535,26.879025,65535,32.417656,65535,41.623043,65535,48.761295
1684,2016-07-10 02:30:00,65535,8.941486,65535,16.418816,65535,26.871912,65535,32.417656,65535,41.623043,65535,48.761295
1685,2016-07-10 03:00:00,65535,8.978851,65535,16.418816,65535,26.864799,65535,32.409626,65535,41.623043,65535,48.751072
1686,2016-07-10 03:30:00,65535,8.975113,65535,16.404228,65535,26.857689,65535,32.401604,65535,41.623043,65535,48.751072
1687,2016-07-10 04:00:00,65535,8.978851,65535,16.389656,65535,26.85058,65535,32.393581,65535,41.623043,65535,48.751072
1688,2016-07-10 04:30:00,65535,8.986338,65535,16.411522,65535,26.843468,65535,32.393581,65535,41.623043,65535,48.761295
1689,2016-07-10 05:00:00,65535,8.982594,65535,16.396942,65535,26.843468,65535,32.385563,65535,41.623043,65535,48.761295
1690,2016-07-10 05:30:00,65535,8.978851,65535,16.396942,65535,26.843468,65535,32.377533,65535,41.613667,65535,48.761295
1691,2016-07-10 06:00:00,65535,8.975113,65535,16.396942,65535,26.829256,65535,32.369518,65535,41.613667,65535,48.751072
1692,2016-07-10 06:30:00,65535,8.97137,65535,16.367804,65535,26.829256,65535,32.369518,65535,41.623043,65535,48.751072
1693,2016-07-10 07:00:00,65535,8.956419,65535,16.353247,65535,26.815048,65535,32.3615,65535,41.632446,65535,48.751072
1694,2016-07-10 07:30:00,65535,8.948951,65535,16.345974,65535,26.807941,65535,32.353477,65535,41.623043,65535,48.751072
1695,2016-07-10 08:00:00,65535,8.945219,65535,16.331427,65535,26.800838,65535,32.345463,65535,41.632446,65535,48.751072
1696,2016-07-10 08:30:00,65535,8.900488,65535,16.316889,65535,26.772442,65535,32.337452,65535,41.623043,65535,48.751072
1697,2016-07-10 09:00:00,65535,8.867028,65535,16.295097,65535,26.722794,65535,32.321419,65535,41.623043,65535,48.751072
1698,2016-07-10 09:30:00,65535,8.82624,65535,16.266066,65535,26.673199,65535,32.305401,65535,41.623043,65535,48.751072
1699,2016-07-10 10:00:00,65535,8.770792,65535,16.237072,65535,26.60244,65535,32.281376,65535,41.613667,65535,48.740852
1700,2016-07-10 10:30:00,65535,8.719231,65535,16.193628,65535,26.531796,65535,32.25737,65535,41.613667,65535,48.730633
1701,2016-07-10 11:00:00,65535,8.653202,65535,16.157482,65535,26.454214,65535,32.233368,65535,41.613667,65535,48.730633
1702,2016-07-10 11:30:00,65535,8.583832,65535,16.099749,65535,26.369732,65535,32.201382,65535,41.613667,65535,48.730633
1703,2016-07-10 12:00:00,65535,8.525672,65535,16.063726,65535,26.285414,65535,32.169415,65535,41.613667,65535,48.720417
1704,2016-07-10 12:30:00,65535,8.47136,65535,16.027754,65535,26.201258,65535,32.145447,65535,41.613667,65535,48.720417
1705,2016-07-10 13:00:00,65535,8.431664,65535,15.999008,65535,26.131248,65535,32.121494,65535,41.604271,65535,48.720417
1706,2016-07-10 13:30:00,65535,8.399267,65535,15.970297,65535,26.061352,65535,32.089573,65535,41.604271,65535,48.720417
1707,2016-07-10 14:00:00,65535,8.356188,65535,15.948781,65535,25.991566,65535,32.065651,65535,41.604271,65535,48.720417
1708,2016-07-10 14:30:00,65535,8.320388,65535,15.912962,65535,25.90797,65535,32.033764,65535,41.604271,65535,48.720417
1709,2016-07-10 15:00:00,65535,8.281116,65535,15.877191,65535,25.824533,65535,32.001896,65535,41.604271,65535,48.710197
1710,2016-07-10 15:30:00,65535,8.256182,65535,15.85575,65535,25.755127,65535,31.970047,65535,41.604271,65535,48.710197
1711,2016-07-10 16:00:00,65535,8.21354,65535,15.834331,65535,25.678909,65535,31.938217,65535,41.594894,65535,48.710197
1712,2016-07-10 16:30:00,65535,8.195813,65535,15.805792,65535,25.616646,65535,31.890503,65535,41.594894,65535,48.699993
1713,2016-07-10 17:00:00,65535,8.181645,65535,15.805792,65535,25.582096,65535,31.866671,65535,41.594894,65535,48.699993
1714,2016-07-10 17:30:00,65535,8.156891,65535,15.784406,65535,25.519979,65535,31.84284,65535,41.594894,65535,48.699993
1715,2016-07-10 18:00:00,65535,8.139235,65535,15.770164,65535,25.471722,65535,31.819029,65535,41.594894,65535,48.699993
1716,2016-07-10 18:30:00,65535,8.125128,65535,15.770164,65535,25.444172,65535,31.803152,65535,41.594894,65535,48.699993
1717,2016-07-10 19:00:00,65535,8.118081,65535,15.770164,65535,25.423525,65535,31.787289,65535,41.594894,65535,48.699993
1718,2016-07-10 19:30:00,65535,8.103995,65535,15.777285,65535,25.416645,65535,31.77935,65535,41.594894,65535,48.699993
1719,2016-07-10 20:00:00,65535,8.093439,65535,15.777285,65535,25.40976,65535,31.771421,65535,41.594894,65535,48.699993
1720,2016-07-10 20:30:00,65535,8.086409,65535,15.784406,65535,25.416645,65535,31.771421,65535,41.594894,65535,48.699993
1721,2016-07-10 21:00:00,65535,8.093439,65535,15.784406,65535,25.416645,65535,31.763494,65535,41.594894,65535,48.699993
1722,2016-07-10 21:30:00,65535,8.068844,65535,15.784406,65535,25.423525,65535,31.763494,65535,41.594894,65535,48.699993
1723,2016-07-10 22:00:00,65535,8.072355,65535,15.784406,65535,25.430405,65535,31.763494,65535,41.594894,65535,48.710197
1724,2016-07-10 22:30:00,65535,8.05481,65535,15.784406,65535,25.437288,65535,31.755568,65535,41.594894,65535,48.699993
1725,2016-07-10 23:00:00,65535,8.051303,65535,15.777285,65535,25.444172,65535,31.755568,65535,41.594894,65535,48.699993
1726,2016-07-10 23:30:00,65535,8.051303,65535,15.777285,65535,25.444172,65535,31.755568,65535,41.594894,65535,48.699993
1727,2016-07-11 00:00:00,65535,8.037286,65535,15.770164,65535,25.451061,65535,31.747633,65535,41.594894,65535,48.699993
1728,2016-07-11 00:30:00,65535,8.033786,65535,15.763043,65535,25.451061,65535,31.747633,65535,41.594894,65535,48.699993
1729,2016-07-11 01:00:00,65535,8.030282,65535,15.755924,65535,25.457947,65535,31.747633,65535,41.594894,65535,48.689781
1730,2016-07-11 01:30:00,65535,8.030282,65535,15.763043,65535,25.451061,65535,31.747633,65535,41.594894,65535,48.689781
1731,2016-07-11 02:00:00,65535,8.044293,65535,15.748807,65535,25.457947,65535,31.73971,65535,41.594894,65535,48.689781
1732,2016-07-11 02:30:00,65535,8.030282,65535,15.741695,65535,25.451061,65535,31.73971,65535,41.594894,65535,48.689781
1733,2016-07-11 03:00:00,65535,8.026784,65535,15.734585,65535,25.451061,65535,31.73971,65535,41.594894,65535,48.689781
1734,2016-07-11 03:30:00,65535,8.023284,65535,15.727473,65535,25.451061,65535,31.731787,65535,41.594894,65535,48.689781
1735,2016-07-11 04:00:00,65535,8.019785,65535,15.727473,65535,25.444172,65535,31.731787,65535,41.594894,65535,48.689781
1736,2016-07-11 04:30:00,65535,8.019785,65535,15.720364,65535,25.444172,65535,31.723866,65535,41.594894,65535,48.689781
1737,2016-07-11 05:00:00,65535,8.026784,65535,15.720364,65535,25.444172,65535,31.723866,65535,41.594894,65535,48.689781
1738,2016-07-11 05:30:00,65535,8.023284,65535,15.713257,65535,25.444172,65535,31.715935,65535,41.594894,65535,48.689781
1739,2016-07-11 06:00:00,65535,8.023284,65535,15.706154,65535,25.437288,65535,31.715935,65535,41.594894,65535,48.689781
1740,2016-07-11 06:30:00,65535,8.016288,65535,15.706154,65535,25.430405,65535,31.700098,65535,41.585499,65535,48.689781
1741,2016-07-11 07:00:00,65535,8.016288,65535,15.69905,65535,25.40976,65535,31.692181,65535,41.594894,65535,48.689781
1742,2016-07-11 07:30:00,65535,7.998816,65535,15.684849,65535,25.382256,65535,31.684256,65535,41.594894,65535,48.689781
1743,2016-07-11 08:00:00,65535,7.988344,65535,15.67066,65535,25.347893,65535,31.668428,65535,41.585499,65535,48.689781
1744,2016-07-11 08:30:00,65535,7.981366,65535,15.649384,65535,25.306692,65535,31.660515,65535,41.585499,65535,48.689781
